0,1,2,3,4,5
65,23,4.40952778,7.48637199,294,202644.547
65,-28,-4.86527205,6.45776176,38,150784.281
65,6,2.25218344,1.60913944,62,9362.2334
65,-23,-4.40952778,4.83455372,303,84509.3672
65,15,3.56101489,6.35007381,62,145797.359
65,-24,-4.50436687,7.09686661,183,184739.031
65,-19,-4.00779009,4.7199564,45,80550.4688
65,19,4.00779009,5.33307648,210,102836.602
65,-20,-4.11190557,6.01879311,104,130981.789
65,14,3.44026709,1.87456274,49,12705.5088
65,-30,-5.03603554,6.80156612,261,167266.875
65,9,2.75835013,4.951756,269,88656.5
65,-17,-3.79098964,2.16756845,52,16987.8242
65,16,3.67780018,3.33552241,357,40227.2031
65,-29,-4.95138979,5.134202,55,95309.8906
65,7,2.43263602,2.54153228,146,23355.1875
65,-18,-3.90089607,2.55903101,230,23677.9023
65,27,4.7776022,2.65270805,344,25443.1582
65,-14,-3.44026709,2.07988286,7,15641.1914
65,32,5.20119476,6.59710073,36,157361.422
65,-33,-5.28183842,5.48507595,313,108782.086
65,-33,-5.28183842,5.67290592,208,116359.875
65,-26,-4.68829393,5.54508734,271,111175.438
65,15,3.56101489,6.30811691,272,143877.047
65,-28,-4.86527205,6.534863,320,154406.328
65,11,3.0494709,2.45927572,62,21867.8711
65,-22,-4.312603,6.05874729,33,132726.547
66,21,4.21344948,1.38866878,230,6570.53564
66,-13,-3.31512427,2.35786653,34,18942.6992
66,11,3.0494709,2.66999316,184,24289.7871
66,-22,-4.312603,5.58204556,314,106167.148
66,20,4.11190557,4.46483421,288,67922.5703
66,-26,-4.68829393,1.47554326,255,7418.35059
66,23,4.40952778,6.47399044,62,142806.375
66,-33,-5.28183842,1.38043761,91,6492.87451
66,28,4.86527205,4.02865219,20,55299.7227
66,-9,-2.75835013,7.66226673,106,207369.781
66,-21,-4.21344948,6.57055664,36,147098.328
66,10,2.9075563,7.34631538,327,183883.406
66,-8,-2.60059738,4.54181862,107,70285.0547
66,20,4.11190557,7.35288572,282,184212.484
66,-29,-4.95138979,7.45105219,226,203638.828
66,-12,-3.18506837,2.96792889,281,30013.0703
66,22,4.312603,7.98546505,92,217272.031
66,-15,-3.56101489,1.72780704,285,10171.709
66,25,4.59724998,4.26993799,261,62122.1602
66,-7,-2.43263602,1.86747146,351,11882.5967
66,29,4.95138979,6.59567881,270,148225.328
66,-30,-5.03603554,2.59768176,348,22991.9238
66,15,3.56101489,1.24514413,239,5282.53809
66,-10,-2.9075563,5.16005516,154,90721.8906
66,26,4.68829393,3.05226493,42,31742.9922
66,-24,-4.50436687,4.42138481,249,66607.0234
66,17,3.79098964,6.23745966,339,132561.953
66,-22,-4.312603,1.98656631,64,13446.5088
66,21,4.21344948,6.22351408,355,131969.875
66,-19,-4.00779009,5.60545588,29,107059.523
66,23,4.40952778,5.92317486,220,119539.805
66,-31,-5.11928129,4.81319809,59,78935.2344
66,23,4.40952778,4.4353323,354,67027.9141
67,-13,-3.31512427,2.63703012,225,23668.8359
67,7,2.43263602,4.58454609,252,71538.4375
67,-23,-4.40952778,4.48872662,4,68579.3047
67,15,3.56101489,4.04895973,310,55799.9258
67,-6,-2.25218344,4.89725542,317,81630.4609
67,10,2.9075563,3.1887033,57,34607.875
67,-23,-4.40952778,1.56188536,243,8303.19141
67,17,3.79098964,1.61448336,85,8871.84277
67,-21,-4.21344948,3.63623857,326,45004.0352
67,26,4.68829393,5.28952599,1,95231.4062
67,-16,-3.67780018,2.065732,129,14524.2842
67,16,3.67780018,6.77469826,342,156216.391
67,-15,-3.56101489,7.54756832,13,193719.891
67,-16,-3.67780018,1.3616004,134,6310.24316
67,8,2.60059738,2.44245124,277,20304.793
67,-22,-4.312603,3.30098724,317,37088.0859
67,17,3.79098964,5.71382284,196,111122.055
67,-9,-2.75835013,7.23505402,333,178168.219
67,15,3.56101489,3.55799913,201,43088.2031
67,-25,-4.59724998,6.31283188,264,135642.312
67,21,4.21344948,1.77106905,30,10676.2246
67,-30,-5.03603554,3.35779929,313,38375.6875
67,20,4.11190557,1.55363917,163,8215.74707
67,-33,-5.28183842,3.03194571,180,31288.8496
67,7,2.43263602,5.92167664,347,119353.766
67,-19,-4.00779009,7.62072563,195,197669.359
67,9,2.75835013,3.55524707,358,43021.5742
67,-33,-5.28183842,2.04209995,108,14193.8662
67,21,4.21344948,1.58459449,22,8546.39551
67,-25,-4.59724998,5.30734158,33,95873.9922
67,-17,-3.79098964,6.20265388,280,127432.828
67,10,2.9075563,6.91153717,67,158225.172
68,17,3.79098964,6.97820091,25,176740.984
68,-7,-2.43263602,7.71166563,283,213663.938
68,9,2.75835013,7.50698662,113,189881.312
68,-19,-4.00779009,2.94714069,170,29265.2773
68,7,2.43263602,1.61655283,291,8805.02832
68,-18,-3.90089607,3.41661572,342,39331.7461
68,31,5.11928129,3.08849573,176,32139.9336
68,-18,-3.90089607,4.36196136,199,64108.3438
68,30,5.03603554,1.50231624,0,7604.55322
68,-33,-5.28183842,1.43189406,281,6908.32422
68,21,4.21344948,7.84753513,155,207499.688
68,-9,-2.75835013,7.52840042,88,190966.141
68,29,4.95138979,5.83672142,87,114785.984
68,-11,-3.0494709,7.78329468,7,204116.406
68,24,4.50436687,5.85286808,110,115421.945
68,-24,-4.50436687,6.16169357,183,127923.742
68,33,5.28183842,2.60912228,225,22937.168
68,-18,-3.90089607,4.52495718,281,68989.0078
68,10,2.9075563,3.97825074,9,53325.5391
68,-9,-2.75835013,6.48462152,331,141683.797
68,13,3.31512427,5.05115747,200,85967.2031
68,-33,-5.28183842,6.81241608,102,156369.938
68,22,4.312603,5.28707075,122,94184.8828
68,-29,-4.95138979,2.8106389,96,26617.1191
68,7,2.43263602,3.42128539,270,39439.332
68,-31,-5.11928129,4.5603466,213,70072.3438
68,32,5.20119476,3.75394487,61,47481.7539
68,-19,-4.00779009,2.559021,4,22064.7324
68,13,3.31512427,2.46868682,181,20534.4434
68,19,4.00779009,6.55469322,79,153635.453
69,-18,-3.90089607,3.23187017,159,36381.7578
69,18,3.90089607,6.04915905,232,127457.633
69,-30,-5.03603554,1.24452329,300,5394.88184
69,11,3.0494709,1.71685219,330,10266.9551
69,-16,-3.67780018,2.15774012,276,16217.1357
69,27,4.7776022,6.14805508,255,131659.234
69,-28,-4.86527205,4.38877583,291,67090.75
69,24,4.50436687,4.16288471,231,60362.1406
69,-26,-4.68829393,1.62468553,346,9194.21094
69,25,4.59724998,7.10432053,328,175800.828
69,-14,-3.44026709,4.32071018,97,65025.8594
69,10,2.9075563,1.1818099,102,4864.86816
69,-25,-4.59724998,4.68801165,93,76551.4141
69,31,5.11928129,7.42140865,159,191844.141
69,-10,-2.9075563,6.63489723,320,153336.031
69,6,2.25218344,3.73852396,60,48682.8711
69,-10,-2.9075563,2.37298536,179,19613.9922
69,10,2.9075563,4.77645683,34,79467.1406
69,-11,-3.0494709,2.90902567,332,29476.1641
69,24,4.50436687,4.9985981,119,87030.6562
69,-24,-4.50436687,5.45503187,195,103650.281
69,20,4.11190557,4.74508238,354,78426.5938
69,-15,-3.56101489,7.61462736,80,201963.625
69,19,4.00779009,6.0633688,204,128057.156
69,-14,-3.44026709,2.05145931,64,14658.9102
69,8,2.60059738,4.89946175,111,83612.7656
69,-30,-5.03603554,5.27091026,159,96771.4141
69,18,3.90089607,4.2028017,130,61525.2891
69,-10,-2.9075563,7.50323486,65,196097.875
69,24,4.50436687,2.87145805,177,28719.7598
69,-32,-5.20119476,3.59754777,127,45080.5273
69,30,5.03603554,5.9950242,243,125186.578
69,-24,-4.50436687,1.38827491,308,6713.15674
69,11,3.0494709,2.74410701,92,26228.7734
69,-19,-4.00779009,7.56505203,214,214808.797
69,-10,-2.9075563,5.21520662,51,94736.8359
69,-29,-4.95138979,6.39592457,349,143780.453
70,13,3.31512427,7.52008438,295,202223.734
70,7,2.43263602,5.99286652,43,122682.25
70,-18,-3.90089607,7.49414062,182,197421.641
70,-11,-3.0494709,7.12570095,124,173447.359
70,9,2.75835013,6.661129,236,151568.234
70,-16,-3.67780018,3.60503292,304,44394.6836
70,21,4.21344948,5.81001472,113,115310.008
70,-32,-5.20119476,6.93214989,334,164152.828
70,13,3.31512427,1.67054272,29,9532.95801
70,-7,-2.43263602,7.83297825,205,209587.969
70,7,2.43263602,7.89271259,83,212796.797
70,-30,-5.03603554,3.83409023,162,50215.4297
70,30,5.03603554,5.5615778,170,105659.492
70,-30,-5.03603554,3.44317007,276,40497.6211
70,21,4.21344948,1.38503551,5,6552.9126
70,-11,-3.0494709,4.29485846,83,63010.1055
70,19,4.00779009,7.69781351,287,202417.141
70,-28,-4.86527205,4.15874195,307,59079.4531
70,31,5.11928129,1.98443842,245,13452.0283
70,-22,-4.312603,5.47706509,121,102472.727
70,21,4.21344948,4.04499292,307,55891.7969
70,-19,-4.00779009,1.21718454,237,5060.87207
70,-15,-3.56101489,7.54756832,13,193719.891
70,26,4.68829393,4.23059654,174,61138.6367
70,-15,-3.56101489,5.64278793,52,108767.703
70,11,3.0494709,3.34790587,284,38287.6719
70,-20,-4.11190557,3.26379848,230,36388.0859
70,16,3.67780018,3.66290808,246,45831.5469
70,-28,-4.86527205,5.51097584,291,103745.555
70,32,5.20119476,6.98069763,244,166460.094
70,-7,-2.43263602,5.61039925,307,107522.672
71,8,2.60059738,6.47676086,290,146500.562
71,13,3.31512427,5.00569582,352,89931.9219
71,-17,-3.79098964,5.74693298,55,118537.898
71,29,4.95138979,3.69944763,313,49120.0391
71,-27,-4.7776022,3.63954306,183,47542.1328
71,12,3.18506837,4.80378532,31,82823.2266
71,-25,-4.59724998,7.24533653,47,188409.203
71,27,4.7776022,1.3810668,111,6845.64453
71,-16,-3.67780018,7.6128149,239,208005.844
71,24,4.50436687,3.59218216,92,46312.8633
71,-16,-3.67780018,6.82710266,336,167285.328
71,19,4.00779009,7.13802767,209,182869.547
71,-19,-4.00779009,3.84727979,347,53124.2109
71,8,2.60059738,3.24066043,49,37692.2461
71,-16,-3.67780018,6.80718422,232,166310.609
71,26,4.68829393,1.36268854,36,6664.66309
71,-12,-3.18506837,6.70889235,239,161542.406
71,14,3.44026709,1.36853981,295,6722.02002
71,-10,-2.9075563,7.0672183,36,179259.422
71,25,4.59724998,3.75560713,122,50622.6953
71,-22,-4.312603,2.51219749,254,22651.2676
71,22,4.312603,6.5143137,67,152307.844
71,-14,-3.44026709,7.07057285,64,179429.625
71,10,2.9075563,4.13124657,236,61255.793
71,-10,-2.9075563,1.87230301,33,12581.6377
71,17,3.79098964,3.79804802,125,51773.3008
71,-19,-4.00779009,1.81395555,131,11809.6826
71,10,2.9075563,3.17589426,247,36200.7031
71,-30,-5.03603554,3.26542401,100,38270.5039
71,16,3.67780018,2.99975872,74,32296.6582
71,-6,-2.25218344,3.95578527,328,56163.0117
71,-20,-4.11190557,4.99459743,136,89533.5859
72,25,4.59724998,7.87504196,207,212763.891
72,31,5.11928129,1.21352959,206,5104.36475
72,-9,-2.75835013,5.7922039,254,116286.305
72,14,3.44026709,1.59213805,357,8786.22656
72,-14,-3.44026709,6.07092714,152,127747.078
72,15,3.56101489,3.0884757,329,33062.0195
72,-10,-2.9075563,4.01665449,52,55920.3516
72,14,3.44026709,7.92356491,14,217611.688
72,-15,-3.56101489,4.36947298,293,66175.7734
72,22,4.312603,1.74506378,92,10555.1289
72,-21,-4.21344948,7.30511761,78,184967.484
72,6,2.25218344,5.13846111,301,91518.1172
72,-14,-3.44026709,4.12778378,125,59057.4688
72,8,2.60059738,6.66269493,177,153865.359
72,-20,-4.11190557,1.92497277,36,12843.6992
72,18,3.90089607,7.0238595,312,170998.609
72,-13,-3.31512427,3.02979612,196,31817.623
72,12,3.18506837,4.80850029,109,80142.0078
72,-17,-3.79098964,2.46258521,145,21019.5508
72,23,4.40952778,5.69506931,140,112418.805
72,-14,-3.44026709,7.03161669,115,171376.516
72,6,2.25218344,7.38484097,109,189026.734
72,-31,-5.11928129,1.02866387,197,3667.65015
72,8,2.60059738,6.76961136,289,158843.141
72,-14,-3.44026709,6.87841892,140,163990.312
72,30,5.03603554,1.60758233,120,8957.51172
72,-15,-3.56101489,6.66034126,336,153756.656
72,10,2.9075563,4.36984539,337,66187.0625
72,-31,-5.11928129,7.99341106,353,221465.047
72,9,2.75835013,2.26057625,331,17712.4746
72,-7,-2.43263602,5.51514673,69,105427.789
73,-26,-4.68829393,4.57479477,11,72895.9062
73,11,3.0494709,1.5895195,354,8800.18262
73,-8,-2.60059738,4.08115196,359,58013.0234
73,12,3.18506837,6.93266773,118,167402.031
73,-17,-3.79098964,3.35932302,194,39306.4258
73,12,3.18506837,6.16461086,136,132364.438
73,-13,-3.31512427,2.63217688,151,24131.8223
73,20,4.11190557,7.00000048,201,170669.578
73,-28,-4.86527205,1.01918101,27,3617.95044
73,28,4.86527205,1.39911795,58,6818.18213
73,-23,-4.40952778,2.98864365,346,31110.5859
73,20,4.11190557,6.15147305,231,131800.844
73,-25,-4.59724998,5.81249809,231,117675.383
73,-28,-4.86527205,2.30635333,147,18527.2793
73,25,4.59724998,4.89742088,350,83540.0703
73,-12,-3.18506837,5.95549059,135,123536.438
73,31,5.11928129,1.93228769,46,13004.7949
73,-12,-3.18506837,3.96359086,121,54718.9336
73,15,3.56101489,5.08952808,163,90222.5312
73,-13,-3.31512427,7.69606304,301,206299.031
73,25,4.59724998,2.73624134,168,26077.6699
73,-31,-5.11928129,6.03446579,267,126834.562
73,25,4.59724998,6.29517269,185,138030.562
73,-17,-3.79098964,5.98714018,260,124852.953
73,22,4.312603,1.86825418,56,12157.1533
73,-18,-3.90089607,5.75175953,262,115228.898
73,8,2.60059738,7.83032322,262,213559.703
73,-10,-2.9075563,5.2581234,76,96298.9453
73,28,4.86527205,6.27991724,231,137362.375
74,-19,-4.00779009,1.58175063,316,8826.60938
74,30,5.03603554,6.49984741,357,149047.312
74,-29,-4.95138979,1.95504856,185,13484.4395
74,13,3.31512427,1.50243306,334,7963.5752
74,-22,-4.312603,3.40594625,204,40925.4453
74,31,5.11928129,5.75537586,216,116859.828
74,-20,-4.11190557,5.6144228,162,111205.969
74,27,4.7776022,2.61814618,301,24182.7461
74,-7,-2.43263602,2.19635415,240,17018.5527
74,10,2.9075563,4.14739513,28,60683.2344
74,-31,-5.11928129,7.27228642,106,186577.734
74,25,4.59724998,6.33552265,279,141606.344
74,-28,-4.86527205,5.13669872,307,93086.3516
74,6,2.25218344,2.50208712,157,22086.2871
74,-19,-4.00779009,4.59712839,174,74557.4609
74,15,3.56101489,5.96209955,27,125405.414
74,-31,-5.11928129,1.03263092,93,3761.90747
74,11,3.0494709,3.445081,319,41871.3281
74,-11,-3.0494709,5.49230766,254,106421.055
74,21,4.21344948,1.23075128,348,5343.90137
74,-29,-4.95138979,1.24064136,70,5430.13135
74,20,4.11190557,6.47515011,102,147916.812
74,-8,-2.60059738,6.87202549,135,166604.75
74,26,4.68829393,6.15309858,258,133568.984
74,-26,-4.68829393,5.13669348,193,93086.1719
74,24,4.50436687,2.41717196,196,20612.6074
74,-7,-2.43263602,5.41212702,269,103336.516
74,28,4.86527205,4.64435387,174,76097.1562
74,-7,-2.43263602,1.67870045,160,9941.78223
74,31,5.11928129,4.92055511,50,85417.3438
74,-13,-3.31512427,2.78513598,229,27365.957
74,18,3.90089607,1.79666543,292,11388.127
74,-16,-3.67780018,6.73269653,267,162093.188
74,25,4.59724998,7.10914707,276,178300.641
74,-30,-5.03603554,1.45410419,304,7459.48535
74,23,4.40952778,3.15555668,14,35129.3281
75,-29,-4.95138979,4.46905613,110,71321.6016
75,10,2.9075563,2.44316554,327,21315.4902
75,-27,-4.7776022,1.30472827,96,6078.96436
75,13,3.31512427,5.5856142,188,111411.844
75,-18,-3.90089607,1.431602,115,7318.70264
75,29,4.95138979,2.94973755,153,31071.0723
75,-24,-4.50436687,3.25981641,1,37946.8555
75,16,3.67780018,6.7368536,276,162070.406
75,-10,-2.9075563,2.32018709,320,19223.6367
75,29,4.95138979,6.38632488,30,145643.641
75,-11,-3.0494709,4.97017574,28,88213.0859
75,20,4.11190557,3.7589817,300,50457.9883
75,-15,-3.56101489,3.23308849,141,37327.1367
75,12,3.18506837,5.53240347,293,109299.242
75,-26,-4.68829393,3.12749195,287,34928.6562
75,12,3.18506837,1.76654959,220,11144.002
75,-23,-4.40952778,4.41086102,32,69476.2344
75,14,3.44026709,4.35671568,334,67780.9922
75,-19,-4.00779009,4.34186554,297,67319.7109
75,17,3.79098964,6.75584269,356,162985.328
75,-21,-4.21344948,6.47145557,315,149552.422
75,23,4.40952778,7.77134323,32,215665.984
75,-6,-2.25218344,7.98020172,46,227414.031
75,27,4.7776022,4.27053547,95,65125.9648
75,-15,-3.56101489,4.8917346,316,85450.6328
75,20,4.11190557,1.40394282,152,7038.6333
75,-31,-5.11928129,7.07371902,214,178683.766
75,25,4.59724998,1.01091647,232,3649.38794
75,-26,-4.68829393,2.48628402,89,22074.5059
75,25,4.59724998,4.98480749,338,88733.2266
75,-17,-3.79098964,4.67126083,52,77921.5703
75,-27,-4.7776022,4.82796144,344,81405.0078
75,-23,-4.40952778,7.57608175,190,200453.156
75,16,3.67780018,5.89049435,221,123906.188
76,30,5.03603554,7.0922575,96,174345.172
76,-12,-3.18506837,1.56064701,285,8382.4082
76,-14,-3.44026709,7.84855461,233,211335.031
76,24,4.50436687,1.79480791,255,11086.5244
76,-11,-3.0494709,3.33837128,139,38355.5977
76,23,4.40952778,4.03384304,26,56001.2148
76,-16,-3.67780018,2.81939077,285,27357.0977
76,13,3.31512427,3.50080323,68,42178.8633
76,-14,-3.44026709,4.00996685,264,55340.2422
76,-23,-4.40952778,6.09663391,237,127920.359
76,30,5.03603554,1.13220263,281,4411.71826
76,-26,-4.68829393,3.93204308,215,53210.3359
76,29,4.95138979,6.86546993,179,162218.344
76,-6,-2.25218344,7.95752239,144,217929.078
76,31,5.11928129,1.08120179,245,4023.2124
76,-7,-2.43263602,7.767663,207,207653.969
76,16,3.67780018,2.12594032,301,15554.6982
76,-10,-2.9075563,3.69643688,241,47024.7031
76,26,4.68829393,2.0147512,272,13970.1904
76,-6,-2.25218344,3.9365592,121,53332.6328
76,21,4.21344948,5.77477074,223,114770.148
76,-29,-4.95138979,2.58922195,103,23072.6777
76,8,2.60059738,6.06528616,180,126608.266
76,-20,-4.11190557,6.28501081,345,135947.578
76,7,2.43263602,3.19756532,101,35188.3008
76,-20,-4.11190557,3.50561142,5,42294.8047
76,15,3.56101489,7.83909035,315,211490.484
76,-18,-3.90089607,5.59019661,297,107550.789
76,16,3.67780018,1.45396233,92,7275.54932
76,-20,-4.11190557,7.53248262,185,212963.188
76,20,4.11190557,5.67721844,288,110925.32
76,-30,-5.03603554,1.01731348,251,3561.7959
76,24,4.50436687,5.01554918,304,86575.7891
77,-20,-4.11190557,3.35202146,52,41097.0234
77,5,2.05595279,2.43278813,233,21647.3789
77,-12,-3.18506837,1.87378836,134,12842.1533
77,15,3.56101489,7.76782179,53,220696.391
77,-24,-4.50436687,4.78627968,175,83790.1406
77,19,4.00779009,7.02138138,0,180319.141
77,-19,-4.00779009,3.37587214,200,41683.9375
77,11,3.0494709,4.28940296,47,67296.1875
77,-8,-2.60059738,7.01411152,250,179945.953
77,9,2.75835013,7.19583797,359,189391.062
77,-14,-3.44026709,2.47123027,80,22336.9141
77,26,4.68829393,3.9795692,35,57925.3828
77,-11,-3.0494709,7.63183737,173,213036.969
77,9,2.75835013,1.31480026,271,6322.8999
77,-15,-3.56101489,6.86526966,216,172389.953
77,21,4.21344948,4.60339022,276,77509.0391
77,-18,-3.90089607,6.19441319,272,140345.047
77,6,2.25218344,6.50594044,78,154816.375
77,-17,-3.79098964,6.35620213,33,147772.0
77,14,3.44026709,2.7070334,53,26803.0352
77,-7,-2.43263602,5.11418438,214,95664.2188
77,17,3.79098964,2.11947823,107,16430.6465
77,-8,-2.60059738,7.08079147,162,183383.547
77,-16,-3.67780018,1.60025907,205,9366.5
77,14,3.44026709,2.56666636,185,24095.4805
77,-30,-5.03603554,4.96182156,335,90049.0234
77,28,4.86527205,3.34915924,132,41026.8672
77,-14,-3.44026709,3.33882523,90,40774.0742
77,16,3.67780018,4.64418888,116,78889.0078
77,-25,-4.59724998,5.90150404,47,127386.148
77,30,5.03603554,4.60489559,59,77559.7344
77,-12,-3.18506837,3.48094964,182,44319.2305
77,19,4.00779009,6.3387022,338,146959.422
77,-19,-4.00779009,2.57150126,106,24186.3418
77,8,2.60059738,2.22292018,203,18073.5918
78,-18,-3.90089607,2.62499714,14,23432.4531
78,17,3.79098964,5.33191156,270,96677.625
78,7,2.43263602,6.7343483,353,154223.766
78,-10,-2.9075563,2.20902967,67,16594.4629
78,9,2.75835013,7.16656971,349,174655.703
78,14,3.44026709,6.00174522,293,122494.117
78,-11,-3.0494709,2.34515929,237,18702.7207
78,9,2.75835013,6.09354973,255,126270.188
78,-27,-4.7776022,5.29009628,50,95167.2031
78,11,3.0494709,4.67724895,316,74394.5469
78,-28,-4.86527205,1.54308987,49,8097.34326
78,-30,-5.03603554,5.91756582,212,119082.055
78,11,3.0494709,1.54865074,217,8155.80957
78,-12,-3.18506837,3.17679715,146,34319.3516
78,19,4.00779009,4.44595814,143,67218.8125
78,-23,-4.40952778,6.24359798,70,132565.344
78,18,3.90089607,7.15306139,186,173997.922
78,-17,-3.79098964,4.50841618,78,69120.6953
78,14,3.44026709,5.95815277,233,120721.164
78,-27,-4.7776022,4.68367767,278,74599.1875
78,15,3.56101489,4.5877142,26,71573.5938
78,-5,-2.05595279,1.72318244,313,10097.7041
78,28,4.86527205,3.53395486,103,42469.9883
78,-29,-4.95138979,1.18448019,285,4771.06934
78,19,4.00779009,7.57378864,187,195068.203
79,-30,-5.03603554,5.68089151,273,121132.664
79,15,3.56101489,6.76753998,23,171905.547
79,25,4.59724998,6.96745634,158,182211.906
79,-15,-3.56101489,7.06396723,318,187294.75
79,6,2.25218344,5.09784889,60,97544.3594
79,8,2.60059738,5.84319305,64,128152.992
79,-19,-4.00779009,4.57249641,202,78475.6719
79,30,5.03603554,4.96244383,182,92431.3828
79,-22,-4.312603,6.80161953,68,173641.25
79,10,2.9075563,5.84255219,12,128124.883
79,-19,-4.00779009,7.79861546,221,228277.594
79,26,4.68829393,4.33329391,15,70479.7812
79,-12,-3.18506837,2.69221663,214,27204.9727
79,12,3.18506837,1.10849547,141,4612.07227
79,-30,-5.03603554,4.49361992,246,75791.5781
79,30,5.03603554,2.27092528,199,19356.8184
79,-20,-4.11190557,4.46195698,13,74727.25
79,13,3.31512427,2.11401248,324,16774.2598
79,-18,-3.90089607,6.23049164,278,145704.484
79,7,2.43263602,3.87936664,344,56487.1797
79,-26,-4.68829393,3.51655626,21,46415.543
79,22,4.312603,2.78381085,237,29087.5879
79,10,2.9075563,4.46257591,351,74747.9844
79,-10,-2.9075563,5.53475332,35,114980.664
79,9,2.75835013,7.61156321,188,217458.297
79,-12,-3.18506837,3.56542087,198,47714.4453
79,10,2.9075563,5.03936148,119,95318.9688
79,-25,-4.59724998,4.56552029,68,78236.3984
79,27,4.7776022,6.71844673,8,169420.531
79,-25,-4.59724998,7.94566441,23,236967.469
79,7,2.43263602,4.79548073,138,86316.25
80,11,3.0494709,1.74412918,238,10744.5498
80,-24,-4.50436687,5.6040206,76,110925.25
80,18,3.90089607,2.79018116,99,27497.6602
80,-15,-3.56101489,2.59810734,10,23842.1328
80,27,4.7776022,1.39968204,61,6919.73926
80,-13,-3.31512427,5.48138762,183,106123.594
80,20,4.11190557,6.70239162,12,158668.438
80,-25,-4.59724998,4.10868454,150,59626.1133
80,30,5.03603554,7.66967678,331,207771.062
80,-29,-4.95138979,7.2784214,72,187113.562
80,26,4.68829393,4.43578291,345,69497.8672
80,-25,-4.59724998,3.21729875,133,36560.6289
80,22,4.312603,6.1669426,202,134329.281
80,-26,-4.68829393,6.80156612,220,163398.766
80,21,4.21344948,4.92748642,72,85759.4219
80,-24,-4.50436687,7.26888657,299,186623.688
80,15,3.56101489,5.2034173,270,95633.1016
80,-20,-4.11190557,3.86014223,310,52630.5039
80,15,3.56101489,2.4303298,169,20862.2578
80,-25,-4.59724998,2.5665946,274,23267.2734
80,17,3.79098964,3.76735306,222,50130.6836
80,-22,-4.312603,3.92039561,10,54286.3555
80,26,4.68829393,7.09894657,131,177999.484
80,-19,-4.00779009,5.00240469,3,88387.0312
80,12,3.18506837,6.43296337,222,146168.266
80,-20,-4.11190557,4.83491755,29,82567.4922
80,17,3.79098964,5.48457861,103,106247.188
80,-28,-4.86527205,4.32674837,252,66123.2578
80,16,3.67780018,4.67474556,251,77187.4844
80,-11,-3.0494709,1.45844841,184,7512.99463
80,17,3.79098964,6.15442848,5,133784.672
80,-5,-2.05595279,6.48579121,261,148578.812
80,22,4.312603,3.69805908,202,48303.5039
80,19,4.00779009,4.84082699,224,85953.6797
81,-7,-2.43263602,1.30426764,3,6239.62939
81,-22,-4.312603,6.79336166,246,169275.797
81,22,4.312603,7.05742168,65,182691.156
81,21,4.21344948,5.06512451,359,94103.4688
81,-30,-5.03603554,3.56441617,83,46601.7422
81,12,3.18506837,2.16318917,84,17163.8379
81,-25,-4.59724998,6.73911667,235,166583.25
81,5,2.05595279,5.33888102,220,104550.438
81,-7,-2.43263602,5.57589579,180,114039.328
81,6,2.25218344,6.08057022,1,135616.953
81,-29,-4.95138979,4.15168571,101,63222.8906
81,10,2.9075563,2.40320468,200,21183.9492
81,-25,-4.59724998,1.6800139,129,10352.6396
81,11,3.0494709,6.00575542,151,132300.234
81,-12,-3.18506837,6.74334574,160,166792.391
81,24,4.50436687,6.43294621,4,151790.734
81,-12,-3.18506837,4.53113747,354,75307.7812
81,17,3.79098964,2.84533262,352,29695.5566
81,-28,-4.86527205,5.50616789,304,111205.0
81,28,4.86527205,3.16987443,4,36856.1055
81,-28,-4.86527205,7.09812832,311,184804.734
81,11,3.0494709,5.25361061,344,101237.438
81,-24,-4.50436687,7.44901276,348,203527.344
81,22,4.312603,1.56407499,80,8973.05957
81,-17,-3.79098964,3.41427588,356,42758.5117
81,17,3.79098964,5.73607159,185,120685.336
81,-10,-2.9075563,3.16022468,96,36632.0586
81,18,3.90089607,5.91094017,353,128155.867
81,-28,-4.86527205,2.17695785,175,17383.0293
81,26,4.68829393,7.14865398,332,187445.047
81,30,5.03603554,7.85018539,110,226039.922
81,-28,-4.86527205,3.07577348,289,34700.3672
81,13,3.31512427,7.54257631,304,195793.781
82,24,4.50436687,7.82312346,129,214210.234
82,9,2.75835013,7.53378296,48,199489.203
82,-12,-3.18506837,5.29741144,206,98632.6172
82,15,3.56101489,1.59912086,62,8987.84863
82,-24,-4.50436687,4.43358803,288,69088.1953
82,24,4.50436687,1.32037449,143,6127.55762
82,-24,-4.50436687,2.55162096,353,22883.6621
82,16,3.67780018,4.11321211,313,59464.1758
82,-16,-3.67780018,6.77549076,3,161352.141
82,21,4.21344948,7.69244289,176,207980.078
82,-21,-4.21344948,4.91390324,243,84868.4844
82,23,4.40952778,2.98080969,207,31229.2617
82,-25,-4.59724998,7.49113178,6,197236.844
82,12,3.18506837,2.4569509,163,21217.1055
82,-24,-4.50436687,1.99509287,354,13990.0537
82,10,2.9075563,2.53670073,281,22616.8262
82,-8,-2.60059738,5.33606386,359,100077.203
82,24,4.50436687,7.22897434,140,183673.516
82,7,2.43263602,5.32458305,81,99647.0312
82,-16,-3.67780018,3.29421139,277,38141.3516
82,26,4.68829393,3.8379271,79,51771.0078
82,-21,-4.21344948,7.06083775,344,175228.859
82,28,4.86527205,1.5281496,179,8207.76465
82,-16,-3.67780018,1.6367085,338,9415.33691
82,28,4.86527205,6.16082573,55,133404.672
82,-25,-4.59724998,2.0123179,164,14232.6689
82,15,3.56101489,5.02704811,303,88821.7344
