0,1,2,3,4,5
175,23.815666,9.246105,5.262679,93.505926,19969.251896
175,16.695277,3.974781,3.22052,43.172495,7478.251377
175,26.70787,4.921598,5.599893,18.798295,22610.361048
175,9.94876,-12.994842,5.150435,284.873574,19126.517842
175,12.402879,-10.270714,3.182878,257.773487,7304.461321
175,27.377978,-10.23075,4.073618,83.630759,11964.886646
175,26.285376,1.368383,8.723678,230.485568,54871.560313
175,11.348143,-16.255859,4.733597,283.672701,16155.880435
175,19.43599,-6.447391,6.299161,239.689308,28609.712678
175,18.206779,-7.40429,3.740992,178.969259,10090.706882
175,6.663144,-3.632034,7.616885,117.606489,41831.449443
175,15.692199,-6.951555,8.529828,68.383895,52460.043461
175,13.690585,2.167747,7.197797,347.555822,37354.877145
175,16.830133,-5.64218,5.693844,201.520244,23375.405467
175,-9.781036,2.402751,5.768036,157.861329,23988.551898
175,23.256074,14.663239,3.34862,25.561057,8084.993638
175,17.872143,-7.824258,9.345563,318.758507,62973.673994
175,12.533171,1.237251,9.163256,296.863437,60540.741999
175,-16.480325,-0.821017,3.243237,73.036979,7584.125033
175,-29.604417,-15.546673,4.515592,231.050969,14702.032397
175,6.086222,7.461677,14.486908,299.588546,151321.09478
175,-9.015633,-16.318448,2.357558,69.098211,4007.494363
176,18.059812,11.785576,34.104644,3.28684,838639.097962
176,13.870624,-10.101572,6.426724,22.111611,29780.18059
176,14.248782,-21.679244,12.09508,32.510088,105478.892584
176,2.765704,-11.553959,10.650108,134.60508,81781.696386
176,18.644137,-7.051405,15.744994,201.134407,178744.652352
176,17.033478,5.030051,2.736589,349.124186,5399.670573
176,23.808818,-16.653649,2.484934,276.370035,4452.231048
176,22.067578,-18.532086,6.476259,351.383473,30241.028058
176,9.749267,6.936599,21.461399,32.379274,332096.373696
176,7.362766,-24.218366,11.626117,102.15322,97457.995747
176,9.256367,-7.911062,8.298578,129.016955,49654.135432
176,4.011094,10.652004,7.503245,80.804993,40592.548215
176,14.774315,-7.420438,9.189553,301.124588,60888.720707
176,12.607001,-4.048821,18.929602,173.740956,258363.420555
176,-2.2129,2.484226,6.4944,36.395682,30410.680914
176,12.964559,-12.460732,3.20368,164.667728,7400.246865
176,12.220634,-0.569619,8.13579,68.496245,47725.175028
176,2.422256,-9.353507,5.109402,94.02945,18822.972264
176,15.146454,-13.109042,7.903982,272.23171,45044.316067
176,2.111683,-4.699164,8.364038,107.914951,50440.580584
176,17.593905,4.055301,2.321167,208.727412,3884.729284
176,-15.38085,14.373628,4.526445,328.643885,14772.7944
176,-20.954609,-0.220169,16.455701,123.799212,195245.417188
176,2.201504,-2.422584,13.889586,333.715081,139099.861853
176,-13.611904,8.124539,16.393707,291.635448,193777.09342
176,-11.175883,-15.532303,4.358436,134.945996,13696.497235
177,3.909618,-5.963914,2.765279,197.65023,5513.482173
177,21.177775,0.079182,5.825931,5.341977,24472.526871
177,11.360789,-9.402479,5.401046,212.172181,21033.126883
177,19.640262,-1.912051,2.988057,358.488903,6437.625652
177,4.840301,1.636354,26.639696,249.741065,511689.61547
177,-4.734951,-3.842764,5.921469,348.036352,25281.742824
177,20.14999,-10.338374,13.917694,66.094248,139663.404981
177,10.004297,-11.220421,2.950144,112.854791,6275.301688
177,16.764841,-6.63409,8.490462,183.286122,51976.945743
177,11.501145,-7.52164,12.555327,1.694721,113659.078607
177,6.330477,-11.899162,20.613772,168.219464,306381.832809
177,15.035566,-4.780714,9.478904,210.367386,64783.481561
177,11.39314,1.760178,6.650209,95.478798,31887.370642
177,15.662968,-10.409514,3.37954,6.267088,8234.995522
177,14.183653,-11.031717,6.193564,185.349772,27658.542548
177,10.043546,-4.023908,10.518351,243.916534,79770.700167
177,10.841329,-12.705494,3.734929,100.502557,10058.027719
177,15.27048,-11.492465,9.513938,76.669303,65263.253297
177,20.331303,-1.054977,9.376059,341.762259,63385.325524
177,19.662885,-13.332124,3.524205,332.758834,8955.097371
177,18.15653,-12.4647,5.030754,164.390443,18247.953998
177,-15.744837,-6.357676,6.231749,179.737561,28000.643598
177,-20.554826,1.706911,10.761362,51.284681,83499.252721
177,-12.425141,-10.21148,14.859819,231.450738,159211.757865
177,-20.84668,3.401853,7.322862,89.357193,38664.263881
177,-24.104493,2.65169,3.655453,12.730018,9634.529544
178,4.388534,-0.065875,16.303203,115.770731,191643.435429
178,15.409559,-15.224192,9.033241,187.932429,58834.928578
178,10.109041,-7.686536,6.114388,84.911081,26955.910086
178,20.345279,-4.854081,2.765146,228.720559,5512.953878
178,12.955295,3.682557,17.778326,129.833655,227892.373637
178,1.69839,-20.539919,21.341153,273.296193,328385.3845
178,7.564884,-3.097791,21.699735,223.123907,339513.426421
178,19.26985,-16.482139,7.495645,64.222395,40510.364094
178,17.390115,-3.575136,6.013259,301.012678,26071.608567
178,8.643018,-14.567209,7.302835,117.609861,38453.06873
178,14.362911,0.777665,2.642234,91.157464,5033.738063
178,17.384065,-10.380533,7.039428,98.990018,35729.16279
178,25.509352,-2.079385,25.148363,2.930127,456002.788441
178,16.883768,14.440189,4.214176,222.884789,12804.816226
178,19.460549,-3.935563,10.403397,10.289413,78036.615325
178,12.534904,-8.478402,5.721845,83.566028,23605.881051
178,14.60773,6.456866,15.092515,59.924173,164237.119131
178,18.363143,-10.497501,9.801117,87.552079,69262.667293
178,17.355171,-2.891096,2.907433,76.290176,6094.913099
178,10.119177,4.309741,9.839729,122.777977,69809.475201
178,9.038331,1.116042,3.384417,83.392665,8258.779043
178,-22.27743,9.99038,6.488202,266.207266,30352.660138
178,-2.955905,-7.831802,8.161682,6.544115,48029.427058
178,-20.413113,4.173747,4.006405,101.253201,11573.314493
178,-14.193783,5.626645,11.03183,298.325519,87749.207248
178,-9.707247,11.31472,4.066669,125.904379,11924.104935
179,14.604362,-14.674409,4.034075,109.552446,11733.730518
179,6.167249,-0.40452,7.311991,85.017514,38549.553373
179,14.220644,0.748931,9.727877,34.768283,68231.382665
179,-0.406086,6.038137,10.035836,324.421618,72619.817166
179,13.275642,-13.98709,5.972116,102.785128,25716.064898
179,13.189232,2.051962,4.896869,312.392065,17289.604746
179,17.670408,-11.595717,6.113644,256.055763,26949.358049
179,11.547621,-4.571134,11.705375,300.765372,98791.314934
179,-0.529192,-2.772657,5.608781,55.177711,22682.193479
179,5.778268,6.112725,5.888386,43.553693,25000.039097
179,16.978426,-5.966484,10.756179,336.415881,83418.832675
179,14.105575,0.146834,12.255655,222.956151,108298.167245
179,3.651343,-14.883456,11.041941,101.170608,87910.122342
179,11.931616,-4.76784,5.927661,74.98652,25334.644311
179,12.039863,-10.042504,7.588241,237.787225,41517.412963
179,11.722729,-3.893558,6.47989,197.766503,30274.943215
179,19.693055,-8.710976,11.96654,108.717501,103248.857698
179,19.363576,-1.698721,22.864225,223.360125,376930.280975
179,17.160169,-8.223171,8.030013,101.979256,46492.251811
179,3.482359,3.538921,9.220271,141.377197,61296.465355
179,11.988509,-3.84738,4.314432,251.827009,13421.323544
179,-17.753488,-4.493302,14.23232,265.347468,146049.306223
179,-13.388004,-1.553382,5.51872,194.404302,21959.617275
179,-17.313159,-3.683806,11.016788,102.886576,87510.071008
179,-18.763646,-4.033323,9.59147,145.162494,66331.289551
179,-33.409812,11.938491,3.498227,305.812694,8823.561707
180,16.074525,-25.866585,2.070013,170.934157,3089.54173
180,6.842401,4.088142,5.277472,80.234196,20081.679139
180,10.736764,1.044617,5.756802,315.789983,23895.198404
180,10.359296,0.815808,5.117419,295.76336,18882.0909
180,11.205656,-6.251901,19.380754,60.77906,270825.403435
180,20.818037,-1.790299,17.71321,143.319967,226226.049844
180,16.417778,0.536775,12.144904,286.325035,106349.686166
180,-1.238624,-1.655919,4.274175,346.136311,13172.027605
180,11.722101,-9.30923,3.75998,210.842346,10193.404374
180,3.500441,-2.088629,5.141015,355.901688,19056.617324
180,11.461913,3.586788,4.444407,70.420858,14242.154031
180,28.240874,-5.577712,3.892207,223.646045,10922.952243
180,8.543739,4.44095,9.696085,294.465634,67786.140501
180,4.205943,4.173034,3.088218,171.112995,6876.444893
180,17.146888,2.609334,8.758362,184.383656,55308.753481
180,17.037441,-7.766749,11.021992,291.5435,87592.766204
180,19.268269,9.13143,6.757646,37.517785,32926.001411
180,15.666359,-2.110331,9.313329,79.218288,62540.01651
180,8.409296,1.420003,7.296494,183.125077,38386.320298
180,13.80409,-1.537863,5.324087,54.20549,20437.996266
180,-4.822141,-5.043247,19.029214,214.760967,261089.721111
180,-2.557598,0.079357,6.216784,313.758641,27866.319965
180,-11.842674,-20.837199,14.558434,247.395258,152819.020497
180,-26.587356,12.75224,19.965566,345.620733,287416.250615
180,-31.174889,14.658443,5.49722,199.290248,21788.84757
180,-20.548267,11.447691,2.217191,28.84315,3544.495547
180,13.062749,9.249704,3.98845,301.318706,11469.815137
181,15.067794,-8.05092,4.797733,214.532373,16596.643275
181,14.118762,-17.398317,12.344692,130.978184,109877.454981
181,11.312973,5.703252,3.287573,23.598282,7792.896475
181,13.301872,-3.515122,5.224239,175.679536,19678.598981
181,16.127188,2.243008,5.466309,69.462482,21544.4967
181,22.211519,-8.238471,4.830318,212.32775,16822.848805
181,16.565733,10.699664,9.315309,248.515097,62566.602424
181,14.97075,-20.163024,11.42067,332.15946,94044.03564
181,11.066571,1.99816,4.84427,6.270376,16920.169556
181,17.444463,-6.379963,3.901239,303.42003,10973.702329
181,16.640494,-0.455211,4.593643,241.633852,15214.669293
181,7.344162,-6.974061,4.931683,340.752638,17536.317591
181,5.918468,-9.032696,6.676542,15.720554,32140.393544
181,2.915891,-5.418928,16.940932,161.33562,206929.636509
181,-3.691076,-11.869235,5.334281,181.730505,20516.338533
181,16.580006,-16.666043,5.858613,317.925344,24747.862993
181,24.683229,-9.628192,8.024829,302.5359,46432.240791
181,10.110862,4.848658,8.143261,178.861654,47812.872352
181,18.187042,-15.179693,9.215392,228.812039,61231.608141
181,16.68411,2.606578,4.835784,69.682192,16860.943151
181,1.69571,-0.186406,11.775112,171.990014,99971.947022
181,-25.144213,-5.61682,5.012249,293.314327,18113.959908
181,-15.296982,1.026235,10.775919,215.233173,83725.296096
181,-9.147115,7.546958,3.077499,257.996459,6828.794018
181,-12.612648,8.430749,17.225198,341.231832,213932.389301
181,-16.61992,-2.202473,6.42228,228.979252,29739.008829
181,-24.436865,5.094274,10.901585,272.697269,85689.444475
182,9.310007,0.109361,8.182014,358.713334,48269.019471
182,16.450092,-22.300753,15.22783,253.751118,167195.327183
182,26.315689,-12.325647,5.842997,83.17463,24616.108708
182,12.240827,-8.575002,5.700473,108.64516,23429.870176
182,12.376431,-8.826783,7.105571,50.632594,36403.741149
182,13.775435,9.213161,5.516202,236.136718,21939.581239
182,29.604347,-2.556994,7.884811,69.514815,44826.065113
182,7.749838,-20.152277,8.418505,180.736873,51099.665904
182,11.680318,-19.342577,5.833254,212.72147,24534.084981
182,11.09316,-18.898176,5.823144,215.308944,24449.118385
182,4.370776,-8.254394,3.121638,89.152507,7026.081694
182,25.628229,-23.472221,11.400168,307.114054,93706.68193
182,2.46752,-3.193378,6.200447,65.21109,27720.056018
182,2.730733,-6.969985,7.024987,5.211734,35582.715674
182,17.896206,-5.612571,9.296089,83.917961,62308.685954
182,11.94519,-12.376908,3.147947,359.66248,7145.008888
182,12.515274,7.693598,4.102553,268.805737,12135.465448
182,3.138867,-11.57006,16.926981,164.243415,206588.945627
182,6.700239,-11.934138,2.435751,140.822988,4277.733868
182,10.852587,-7.010965,20.498576,151.431909,302967.085465
182,11.418305,2.871715,7.246291,181.553959,37859.912035
182,-21.569056,8.582035,7.626413,66.337246,41936.16493
182,-11.668692,16.381817,5.721423,27.198913,23602.39923
182,-15.072916,11.606709,4.609513,244.902997,15319.980262
182,-18.248498,-24.928616,8.192445,92.567334,48392.171437
182,-16.605524,2.936237,8.928717,211.500653,57481.247677
182,-20.339399,-2.324725,14.004587,85.494865,141412.789251
183,-1.423037,3.310989,7.756572,206.884229,43379.817599
183,10.907704,-5.705863,8.021879,336.613042,46398.110813
183,23.449408,0.685357,18.284116,87.810318,241043.825952
183,10.161482,-0.845227,7.35312,172.519239,38984.44252
183,11.242249,-12.800308,2.991502,242.765101,6452.480824
183,11.522856,3.151884,6.001707,220.470406,25971.53889
183,18.393389,-4.405434,8.890877,90.371924,56995.065175
183,21.516657,-10.238126,8.621965,80.048471,53599.477983
183,25.580597,-20.056587,5.838489,324.297243,24578.137958
183,12.501541,-0.301792,16.162425,61.766442,188348.053954
183,7.789411,-8.456203,7.699098,242.793501,42739.336903
183,9.576977,-7.597867,5.550727,133.579252,22215.080284
183,17.179105,-23.971274,10.625992,67.485267,81411.748508
183,8.762508,-4.603835,7.171176,143.359292,37079.070506
183,1.236261,-23.345127,22.024574,93.826102,349754.324576
183,13.934619,4.570404,4.875029,340.413896,17135.722732
183,19.649995,-9.03107,15.923837,216.649608,182828.353112
183,-6.452462,6.456255,6.374044,63.461661,29293.967682
183,15.384755,-6.745195,10.904663,36.809643,85737.841774
183,13.357633,-3.826226,1.917327,28.458144,2650.575932
183,11.763208,5.781524,6.855043,61.140673,33881.949269
183,-26.066334,22.430035,2.482997,138.576248,4445.294728
183,-10.525994,3.034032,3.309513,220.170732,7897.258577
183,-19.382263,2.481596,13.140513,201.873778,124500.972306
183,-9.135203,10.959921,33.384349,179.328818,803588.838598
183,-9.572252,3.971946,8.031678,229.701535,46511.530056
183,-12.338259,-2.469516,7.238139,186.483767,37774.775082
183,-15.196641,-4.526568,6.718179,167.849371,32542.524911
184,13.006668,-18.806827,11.461573,236.077246,94718.878593
184,12.98624,-16.731029,1.376423,59.033696,1366.00289
184,5.226887,-10.679416,6.471816,169.595803,30199.548459
184,15.819391,4.55503,10.520329,350.217492,79800.700068
184,-4.816334,-16.841005,14.488502,62.606721,151354.388464
184,14.351996,-12.124708,7.917615,68.484236,45199.831419
184,-6.392556,9.349589,1.661665,122.372973,1990.834038
184,13.259962,-8.579791,8.918075,92.605228,57344.313802
184,14.776987,-10.032461,4.107973,45.135047,12167.555422
184,17.891244,-13.703295,8.966276,191.655724,57965.854093
184,16.691826,-9.037935,6.94399,348.711522,34766.919506
184,4.690539,-20.807855,3.799164,76.201306,10406.96726
184,15.72767,-4.518288,4.14198,272.008157,12369.840429
184,8.444798,-3.719728,5.312953,20.208967,20352.608898
184,11.029356,-7.836272,9.036316,310.199334,58874.994382
184,21.000408,-5.954595,4.534194,268.146354,14823.413192
184,12.382204,3.336225,4.939869,36.596285,17594.583155
184,-8.648946,0.066692,9.192781,87.574228,60931.505197
184,21.63444,-16.056708,12.120453,271.403094,105921.897835
184,13.952571,-3.9634,7.76547,169.848159,43479.399733
184,23.802605,-10.218693,5.408287,246.284023,21089.558526
184,-27.677255,-0.604688,10.197696,290.695384,74981.16292
184,-22.571416,-5.412711,5.642675,262.890505,22957.156437
184,-8.273422,13.699371,5.22336,289.761075,19671.979518
184,-25.225689,5.134503,0.992808,286.403687,710.686945
184,-28.070075,1.75572,8.368831,337.443873,50498.409637
184,-20.535094,10.484038,5.959728,51.424986,25609.489557
184,-12.531612,-11.867401,12.055874,253.055247,104796.188419
185,22.563279,-3.191657,5.863646,177.536375,24790.398626
185,12.364311,-1.004044,2.869464,324.597115,5936.762692
185,22.397078,-7.629643,8.150209,54.611625,47894.48996
185,-2.996883,-0.271763,5.984041,359.134737,25818.867163
185,12.808316,-6.913693,6.512865,162.259828,30583.853737
185,11.732654,-15.64424,17.603166,219.510649,223423.909518
185,12.029394,11.276101,4.65716,292.344362,15638.331838
185,9.357161,-7.815879,6.485649,271.403958,30328.779842
185,11.666295,10.433394,4.016895,164.50958,11633.996647
185,3.756473,-5.300982,9.230044,185.324866,61426.474433
185,10.4337,3.297833,4.15356,257.864121,12439.101806
185,4.915665,-9.599441,2.043268,284.892828,3010.222417
185,0.858005,4.131196,2.013139,30.552692,2922.104401
185,8.544666,11.38524,7.592369,153.946705,41562.595187
185,11.434845,-5.564369,7.138849,83.259683,36745.525837
185,11.438784,-11.830626,6.447056,187.866019,29968.910569
185,4.9107,-0.019821,18.513555,198.391019,247131.26878
185,14.012357,0.730696,10.881495,69.623363,85373.913941
185,4.161675,4.80837,6.533129,107.171447,30774.46929
185,24.559954,-12.894959,9.617956,357.784722,66698.123885
185,2.042525,-4.765559,5.703908,153.707736,23458.115214
185,-26.219785,15.723164,10.146737,250.681148,74233.655227
185,-1.804038,-1.474862,4.897309,167.124815,17292.71049
185,-23.524073,-4.390936,4.656482,31.976504,15633.774358
185,-20.500298,3.429635,16.089072,137.928039,186642.294897
185,-10.915497,11.137491,4.336893,20.956171,13561.432813
185,-5.83159,2.391817,3.265612,308.129694,7689.132394
185,-16.335266,-3.156232,3.930603,47.268796,11139.516193
186,12.559719,0.263974,8.774082,277.637022,55507.476124
186,7.537618,-4.786485,3.202303,291.568437,7393.889567
186,-1.733607,10.090718,7.117296,120.782531,36523.984328
186,6.013756,13.080618,8.011971,55.28485,46283.569598
186,26.95238,-1.124902,5.987245,298.982413,25846.521515
186,24.359677,-20.583751,16.457063,283.904875,195277.747962
186,6.935023,1.027801,1.466883,8.419848,1551.453483
186,2.517594,-15.562469,13.062009,331.432538,123017.822273
186,-5.813846,-12.02799,2.366796,306.516104,4038.960011
186,-9.272231,-8.87757,4.648244,345.885048,15578.507299
186,14.549798,-6.114151,12.940212,91.058937,120734.343682
186,15.761716,9.536788,5.23677,84.206617,19773.111417
186,19.198154,-5.106806,8.553873,318.483959,52756.216377
186,12.142681,-12.823339,8.524055,298.734141,52389.049798
186,23.236194,-11.691614,6.858175,262.722971,33912.921328
186,8.514022,-10.984583,7.809496,230.260998,43973.811081
186,15.375014,-9.562769,3.490479,163.290154,8784.519895
186,-5.988966,5.675453,4.012332,296.236255,11607.584864
186,11.36568,1.306967,7.474906,154.54398,40286.505162
186,6.283453,-5.517817,5.87374,273.580779,24875.830222
186,17.95236,-5.080766,13.121296,81.153318,124137.087268
186,-11.964414,12.058711,1.303868,122.236668,1225.787486
186,-13.062438,9.472319,8.554789,106.869733,52767.513516
186,-21.858578,3.475353,17.809068,328.597959,228681.208528
186,-14.691295,33.552145,6.500374,29.658394,30466.655883
186,-24.512266,3.913266,7.097234,240.964412,36318.363298
186,-23.140058,-0.075869,6.11518,285.71812,26962.901152
186,-18.04407,11.28234,3.777048,95.078807,10286.155403
186,-18.181703,-2.341723,4.010914,31.223934,11599.38059
187,10.490522,-9.426526,3.977243,35.55938,11405.45023
187,21.236669,-10.634163,6.337376,115.251715,28957.895031
187,16.296956,-20.441152,11.132417,205.667761,89356.678275
187,5.4061,-6.252335,1.43892,208.75839,1492.867037
187,16.179556,-21.421956,15.113264,118.524137,164689.002241
187,18.125002,8.406519,6.494139,252.138084,30408.23207
187,3.5379,-5.072999,2.489969,116.056778,4470.293629
187,22.188783,-0.196857,11.804308,22.810377,100468.323885
187,-2.265738,8.021647,4.970709,156.169415,17814.955683
187,13.453932,-5.283558,9.148782,166.817427,60349.634157
187,8.107901,-5.694984,2.968834,171.348247,6355.061769
187,8.178241,-13.71261,17.962586,246.887063,232640.747037
187,6.286384,-12.995853,11.575496,95.049871,96611.155548
187,13.224621,6.005141,11.309284,231.94095,92218.545898
187,11.574492,-1.482837,15.259811,235.71442,167898.331736
187,10.470509,-2.103616,11.300759,145.826144,92079.571519
187,11.737978,-11.505523,5.106123,243.607475,18798.819065
187,1.162785,0.010884,3.219808,16.282157,7474.946935
187,-5.657316,-5.45855,5.997768,206.747759,25937.453075
187,11.97099,-4.128177,6.172526,138.774414,27470.965915
187,-14.45806,1.331557,7.102345,5.699806,36370.690771
187,-11.694519,-9.963372,15.450173,164.180955,172113.443326
187,-19.29742,4.615658,8.486546,116.524053,51929.006404
187,-22.511238,7.484396,11.492965,72.069396,95238.433095
187,-11.088316,3.610723,5.018556,225.785211,18159.57005
187,-17.731661,10.570901,7.113985,206.640608,36490.011244
187,-15.720005,-17.959905,10.383001,73.938624,77730.937499
187,-19.59988,23.392538,3.798799,307.450945,10404.965394
188,13.424769,2.95143,3.184268,49.264403,7310.839294
188,12.632992,-12.172463,9.392084,134.5807,63602.183889
188,14.333769,5.251554,16.112417,91.201463,187184.318573
188,16.226168,-3.805614,3.480224,347.791162,8732.981826
188,16.708951,-3.45324,10.225402,239.941328,75389.157659
188,7.429466,8.200152,5.596737,230.074961,22584.880735
188,12.004425,-1.335525,13.80306,131.910212,137372.189057
188,6.666122,2.476813,20.942451,130.201071,316230.018023
188,13.117943,-1.047421,8.695063,353.235829,54512.174475
188,9.873636,-1.270975,5.527863,129.525048,22032.442173
188,8.970245,10.04423,5.767562,205.258089,23984.607485
188,14.815615,-2.914642,19.219536,279.486387,266338.460885
188,10.642429,10.923899,3.081478,30.497919,6846.463117
188,5.315221,-3.40547,5.91351,220.114188,25213.824037
188,12.742146,-3.713047,5.308313,199.712475,20317.074358
188,7.855307,7.098757,2.813193,177.088758,5706.199919
188,12.096238,-9.031377,5.60867,105.574251,22681.296689
188,16.244078,-11.240548,4.813848,154.536917,16708.324158
188,-0.502786,-12.078279,1.228757,235.573603,1088.628826
188,16.905164,-7.902392,3.38591,21.446728,8266.067995
188,15.871651,-1.704181,6.955128,341.048402,34878.543783
188,-25.391715,11.5352,9.837651,323.992235,69779.990747
188,-10.936833,-0.817161,6.831411,254.89286,33648.745641
188,-1.303672,3.088154,3.690471,154.256789,9820.004808
188,-17.576281,9.450842,3.478237,119.51606,8723.00945
188,-9.486323,0.06335,4.87753,116.474492,17153.310539
188,-6.884065,0.099371,3.669275,241.317105,9707.528426
188,-23.851559,-19.836898,14.061,127.34898,142554.363033
189,4.958564,5.467233,5.058031,132.414521,18446.378481
189,9.045766,-7.31079,6.125865,74.987569,27057.207894
189,15.654061,2.088267,4.475903,144.898661,14444.731977
189,-6.034382,-8.387704,7.354153,326.748465,38995.406135
189,3.00702,-2.803095,5.632259,92.962323,22872.479403
189,1.817609,-1.683673,3.053798,318.101613,6724.01518
189,12.673794,-7.726461,16.783896,92.945046,203111.08796
189,11.654148,-11.491314,7.525296,176.424033,40831.491057
189,16.882223,-9.907758,14.602905,309.553727,153754.051126
189,1.664303,-7.984196,5.062306,163.932832,18477.567461
189,14.879769,-1.298241,13.311481,93.793054,127761.74881
189,10.200806,4.045488,9.253097,185.891076,61733.694149
189,11.722922,-8.647765,6.338901,296.30668,28971.836145
189,11.867138,-9.184653,10.8401,168.646113,84725.597831
189,18.543817,-16.988353,15.705957,256.989381,177859.431133
189,17.949422,-3.575936,7.233894,189.372483,37730.482772
189,11.013719,-12.765032,9.602148,303.988138,66479.061065
189,5.083735,-1.381518,5.680466,93.322803,23265.691209
189,4.72711,-1.248167,15.602169,275.159201,175516.532408
189,20.240619,-6.123883,5.666373,195.926924,23150.393702
189,-4.800491,6.317142,5.995021,351.899899,25913.705641
189,-25.626984,12.739472,4.215648,260.898673,12813.764399
189,-24.185757,5.182169,10.379269,71.47967,77675.06783
189,-33.895982,11.825089,3.764028,56.292865,10215.363139
189,3.023509,0.688706,8.969646,142.126461,58009.436848
189,-11.657572,23.356274,7.4994,165.288081,40550.952987
189,-32.226344,6.149898,6.87675,232.004513,34096.874112
189,-13.968436,0.663271,7.187568,203.067203,37248.778453
190,22.945066,-3.782064,2.395858,110.578352,4138.758225
190,12.92076,2.424095,9.133055,36.299337,60142.322486
190,0.805258,2.486718,13.148782,283.158016,124657.700845
190,-7.473806,-13.018668,11.175815,303.506656,90054.723385
190,0.630391,-11.851593,17.066854,28.872188,210017.26323
190,11.150898,-13.942844,3.234154,245.639293,7541.703296
190,8.611617,-12.6023,22.112168,44.34932,352541.895455
190,0.666864,-7.022855,1.459461,41.799936,1535.794595
190,1.679641,-5.235773,6.119717,36.84482,27002.920615
190,29.438585,-13.836824,3.641008,257.535418,9558.534352
190,15.810872,-4.175241,5.878107,183.191514,24912.827957
190,19.170378,-18.116937,5.711997,190.726201,23524.69208
190,15.19084,0.405731,9.791279,101.643664,69123.692977
190,17.126519,-10.566389,4.110985,191.194663,12185.39986
190,3.881046,2.291587,4.693572,173.440253,15883.823537
190,8.230186,7.057958,4.94471,182.360561,17629.082183
190,12.970486,-2.219935,5.636071,116.084193,22903.455219
190,10.982484,-8.748679,2.134695,349.304724,3285.638082
190,4.753304,2.205209,6.776157,248.598506,33106.629227
190,10.11122,-4.000138,13.09306,114.550028,123603.390646
190,-34.087753,-17.262777,6.405701,259.405964,29585.669029
190,-5.305599,-0.675274,5.374879,193.041832,20829.819086
190,-15.664699,-10.248058,13.829264,93.185612,137894.257579
190,-27.703002,-2.453426,11.244012,34.123061,91157.13823
190,-6.305635,2.908381,11.717242,245.650193,98991.712337
190,-9.142317,1.095753,8.661925,143.739442,54097.462966
190,-2.223553,-16.891966,14.637491,66.415817,154483.244599
190,-12.419756,14.105343,5.309535,141.528681,20326.429568
190,-12.762668,-4.49306,6.212601,7.506177,27828.837129
191,10.930759,-3.719429,3.049751,195.352263,6706.206356
191,13.378795,-1.587615,8.949321,294.435509,57746.839508
191,21.30889,0.062507,4.528994,110.72792,14789.43555
191,20.764301,0.015288,21.378927,193.760487,329548.905144
191,9.026015,-10.681837,3.393844,104.099933,8304.852233
191,12.507888,-9.385921,4.448763,242.75563,14270.087084
191,12.006011,-10.503573,6.549097,306.379445,30925.090557
191,2.763424,-7.490387,2.977298,0.16345,6391.349191
191,13.461134,3.838704,4.179355,274.584733,12594.085871
191,9.712121,-13.905841,4.72435,286.743677,16092.818784
191,4.013548,0.788763,4.62498,174.84162,15422.960017
191,9.400602,2.142435,5.152125,96.991389,19139.073657
191,3.950126,-0.630811,3.787017,331.801286,10340.524526
191,4.318698,-8.718137,5.854183,221.805516,24710.448343
191,6.295337,3.000882,4.803078,326.219758,16633.645122
191,7.567366,3.289841,9.217509,210.003298,61259.752622
191,22.60692,-3.18423,6.880659,323.210148,34135.651994
191,5.977163,-0.666459,3.148106,39.116516,7145.731694
191,13.743524,-2.482108,4.475437,184.563123,14441.720215
191,-24.677605,0.534842,15.845318,265.87888,181029.77302
191,-28.36784,6.467876,11.57796,125.516477,96652.292918
191,-3.820715,-5.86497,6.970812,230.61281,35036.020336
191,-14.048137,26.441944,7.170242,239.132557,37069.416776
191,-25.046486,20.196543,7.600171,303.432055,41648.06413
191,-27.94871,-8.156204,4.582264,103.980351,15139.389186
191,-13.121374,3.989524,4.598126,214.872954,15244.378761
191,-24.336682,10.925641,6.837564,81.72131,33709.389049
191,-8.155137,-5.861527,4.3239,115.660841,13480.294141
192,15.267574,1.998378,4.967862,314.639748,17794.554459
192,21.221421,-1.689975,4.381181,216.784832,13839.823267
192,14.915067,-19.484983,7.812731,258.441469,44010.242738
192,16.994473,-19.358157,8.873003,285.857414,56766.132177
192,17.033201,-20.709269,7.091568,208.472053,36260.403915
192,8.753283,-10.498823,3.905863,355.794407,10999.730815
192,13.575046,-8.632418,7.055411,104.820276,35891.588325
192,15.507106,-9.831114,4.755163,147.846337,16303.425946
192,16.867829,-13.214281,10.104566,339.316802,73617.896312
192,9.497579,-0.697447,1.110006,294.32133,888.379802
192,0.244755,-8.509455,9.25279,350.622228,61729.600616
192,8.380742,13.600298,3.77204,205.576796,10258.894939
192,8.208783,-3.813559,5.301162,285.030559,20262.366523
192,8.391449,-5.401774,8.484493,8.352007,51903.887838
192,-10.165576,-5.904657,5.872514,326.584462,24865.440508
192,0.21253,-2.115439,9.290536,204.42969,62234.270258
192,11.770837,-3.203584,5.396568,150.675411,20998.264032
192,9.164244,-11.151085,18.42714,284.508896,244829.6205
192,19.520725,-25.349779,9.709985,7.797297,67980.625871
192,-16.963265,15.508459,4.350058,155.604743,13643.889239
192,-16.316404,11.240001,14.737667,261.735556,156604.97691
192,-21.534442,5.689264,4.65006,347.052655,15590.686419
